epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
93,10256,1.33551,0.78519,0.9477,0.80232,0.66338,0.74803,0.41785,1.80247,1.56425,0.93779,0.003482,0.003482,0.003482
94,10364.8,1.34252,0.78817,0.94782,0.83223,0.6467,0.75578,0.43615,1.75943,1.49392,0.93383,0.0034655,0.0034655,0.0034655
95,10481.4,1.33824,0.78643,0.9452,0.78349,0.67599,0.74277,0.40687,1.79082,1.46949,0.93611,0.003449,0.003449,0.003449
96,10592.9,1.34546,0.78352,0.94522,0.79365,0.68426,0.75775,0.42729,1.76666,1.47929,0.93346,0.0034325,0.0034325,0.0034325
97,10703.4,1.32048,0.77546,0.94215,0.86584,0.6335,0.76262,0.43599,1.75587,1.45799,0.93197,0.003416,0.003416,0.003416
98,10814.2,1.32335,0.77894,0.94777,0.83197,0.64569,0.75035,0.41583,1.78682,1.34165,0.93289,0.0033995,0.0033995,0.0033995
99,10927.2,1.33844,0.7803,0.94526,0.81733,0.63858,0.74179,0.4121,1.7925,1.44889,0.93626,0.003383,0.003383,0.003383
100,11039.8,1.32579,0.77087,0.94491,0.79263,0.66746,0.74891,0.42022,1.79462,1.39675,0.93231,0.0033665,0.0033665,0.0033665
101,11151,1.3232,0.77527,0.94365,0.8371,0.63452,0.74962,0.4203,1.77741,1.45214,0.93498,0.00335,0.00335,0.00335
102,11263.6,1.31781,0.77447,0.94101,0.79063,0.67089,0.75263,0.42359,1.77439,1.4009,0.93562,0.0033335,0.0033335,0.0033335
103,11375.4,1.32046,0.77198,0.94209,0.86183,0.62693,0.74858,0.41938,1.77737,1.46438,0.93213,0.003317,0.003317,0.003317
104,11487,1.31688,0.76905,0.93658,0.82247,0.6731,0.75704,0.42843,1.7986,1.38605,0.93761,0.0033005,0.0033005,0.0033005
105,11598.8,1.31981,0.77076,0.94189,0.8771,0.6335,0.75865,0.43686,1.77001,1.38517,0.93199,0.003284,0.003284,0.003284
106,11710.5,1.30017,0.75719,0.9368,0.84715,0.64707,0.75627,0.44471,1.79341,1.43199,0.93964,0.0032675,0.0032675,0.0032675
107,11821.2,1.3097,0.76067,0.93964,0.78379,0.68821,0.75519,0.43424,1.7635,1.49225,0.93579,0.003251,0.003251,0.003251
108,11932.9,1.3005,0.76454,0.93983,0.81549,0.66497,0.75564,0.43961,1.77932,1.45369,0.9369,0.0032345,0.0032345,0.0032345
109,12045,1.31026,0.76353,0.94019,0.79978,0.67817,0.75382,0.43494,1.78241,1.5162,0.93973,0.003218,0.003218,0.003218
110,12156.9,1.30461,0.76143,0.93796,0.83236,0.6654,0.75753,0.43555,1.78928,1.4529,0.94044,0.0032015,0.0032015,0.0032015
