epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,10161.7,1.3976,0.93393,1.06116,0.80521,0.70355,0.79347,0.45726,1.64389,1.42549,1.04878,0.0038945,0.0038945,0.0038945
69,10309,1.38296,0.9223,1.05127,0.81326,0.67646,0.77588,0.43566,1.71283,1.48366,1.0705,0.003878,0.003878,0.003878
70,10455.9,1.39494,0.92926,1.05596,0.81073,0.67919,0.78209,0.44923,1.64356,1.38484,1.04992,0.0038615,0.0038615,0.0038615
71,10602.6,1.37807,0.91994,1.05134,0.81024,0.68934,0.78429,0.44306,1.69876,1.42556,1.06706,0.003845,0.003845,0.003845
72,10750.4,1.37683,0.91144,1.04881,0.81838,0.69543,0.78166,0.45803,1.61523,1.46727,1.04923,0.0038285,0.0038285,0.0038285
73,10897.3,1.37259,0.91225,1.05096,0.82669,0.67817,0.78414,0.43308,1.7152,1.38915,1.07125,0.003812,0.003812,0.003812
74,11043.7,1.37308,0.91296,1.05002,0.87192,0.66193,0.79185,0.46309,1.65302,1.42344,1.05168,0.0037955,0.0037955,0.0037955
75,11190.9,1.38392,0.91153,1.05191,0.85102,0.66294,0.7866,0.43956,1.65209,1.41713,1.0567,0.003779,0.003779,0.003779
76,11336.9,1.36996,0.90479,1.04711,0.80468,0.6934,0.78123,0.46324,1.60875,1.47974,1.04119,0.0037625,0.0037625,0.0037625
77,11483,1.36558,0.90542,1.04796,0.83689,0.68758,0.79604,0.45835,1.64299,1.45271,1.05498,0.003746,0.003746,0.003746
78,11629.1,1.3675,0.89962,1.04688,0.83098,0.68426,0.78933,0.44077,1.68091,1.39607,1.05718,0.0037295,0.0037295,0.0037295
79,11774.5,1.3665,0.90275,1.04475,0.83693,0.70344,0.79863,0.46225,1.69742,1.3979,1.05553,0.003713,0.003713,0.003713
80,11920.6,1.36828,0.90328,1.0493,0.83006,0.69746,0.79093,0.46298,1.66255,1.38199,1.05151,0.0036965,0.0036965,0.0036965
