epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,923.109,nan,nan,nan,0.81177,0.63484,0.75243,0.45466,nan,nan,nan,0.0039275,0.0039275,0.0039275
67,1070.56,nan,nan,nan,0.80443,0.63959,0.752,0.45289,nan,nan,nan,0.003911,0.003911,0.003911
68,1221.41,nan,nan,nan,0.79707,0.63959,0.75359,0.45479,nan,nan,nan,0.0038945,0.0038945,0.0038945
69,1371.65,nan,nan,nan,0.81221,0.64162,0.75371,0.4559,nan,nan,nan,0.003878,0.003878,0.003878
70,1520.09,nan,nan,nan,0.80352,0.63938,0.75357,0.45652,nan,nan,nan,0.0038615,0.0038615,0.0038615
71,1668.38,nan,nan,nan,0.81375,0.64264,0.75405,0.45422,nan,nan,nan,0.003845,0.003845,0.003845
72,1816.92,nan,nan,nan,0.80796,0.63959,0.75394,0.45322,nan,nan,nan,0.0038285,0.0038285,0.0038285
73,1966.93,nan,nan,nan,0.82124,0.63553,0.75407,0.45515,nan,nan,nan,0.003812,0.003812,0.003812
74,2118.06,nan,nan,nan,0.80757,0.63959,0.75273,0.45369,nan,nan,nan,0.0037955,0.0037955,0.0037955
75,2268.21,nan,nan,nan,0.80814,0.63655,0.7535,0.45387,nan,nan,nan,0.003779,0.003779,0.003779
76,2416.06,nan,nan,nan,0.8079,0.63553,0.75263,0.45309,nan,nan,nan,0.0037625,0.0037625,0.0037625
77,2562.55,nan,nan,nan,0.80661,0.63858,0.75139,0.45339,nan,nan,nan,0.003746,0.003746,0.003746
78,2710.07,nan,nan,nan,0.80115,0.64264,0.75433,0.45476,nan,nan,nan,0.0037295,0.0037295,0.0037295
79,2858.46,nan,nan,nan,0.80788,0.64061,0.75449,0.45478,nan,nan,nan,0.003713,0.003713,0.003713
80,3006.46,nan,nan,nan,0.80777,0.63655,0.75092,0.45355,nan,nan,nan,0.0036965,0.0036965,0.0036965
81,3153.25,nan,nan,nan,0.81472,0.63553,0.75384,0.45452,nan,nan,nan,0.00368,0.00368,0.00368
82,3303.45,nan,nan,nan,0.80511,0.64061,0.75407,0.45494,nan,nan,nan,0.0036635,0.0036635,0.0036635
83,3453.1,nan,nan,nan,0.80375,0.64264,0.75419,0.45504,nan,nan,nan,0.003647,0.003647,0.003647
84,3601.87,nan,nan,nan,0.80135,0.63888,0.75084,0.45324,nan,nan,nan,0.0036305,0.0036305,0.0036305
85,3749.17,nan,nan,nan,0.82358,0.6335,0.75522,0.45575,nan,nan,nan,0.003614,0.003614,0.003614
86,3898.25,nan,nan,nan,0.80422,0.64224,0.75517,0.45716,nan,nan,nan,0.0035975,0.0035975,0.0035975
87,4049.86,nan,nan,nan,0.79918,0.64162,0.75234,0.45403,nan,nan,nan,0.003581,0.003581,0.003581
88,4198.87,nan,nan,nan,0.81054,0.63845,0.75376,0.45489,nan,nan,nan,0.0035645,0.0035645,0.0035645
89,4347.13,nan,nan,nan,0.80563,0.63858,0.75331,0.45529,nan,nan,nan,0.003548,0.003548,0.003548
90,4496.89,nan,nan,nan,0.81878,0.63858,0.75351,0.45455,nan,nan,nan,0.0035315,0.0035315,0.0035315
91,4647.77,nan,nan,nan,0.80582,0.64061,0.75381,0.4546,nan,nan,nan,0.003515,0.003515,0.003515
92,4796.56,nan,nan,nan,0.80813,0.64061,0.75474,0.45448,nan,nan,nan,0.0034985,0.0034985,0.0034985
93,4944.47,nan,nan,nan,0.80821,0.63655,0.75135,0.45378,nan,nan,nan,0.003482,0.003482,0.003482
94,5093.97,nan,nan,nan,0.81446,0.63858,0.75391,0.45553,nan,nan,nan,0.0034655,0.0034655,0.0034655
95,5242.15,nan,nan,nan,0.80853,0.63959,0.75339,0.45434,nan,nan,nan,0.003449,0.003449,0.003449
96,5392.42,nan,nan,nan,0.81089,0.63959,0.75405,0.45557,nan,nan,nan,0.0034325,0.0034325,0.0034325
97,5542.1,nan,nan,nan,0.8193,0.63524,0.75419,0.4555,nan,nan,nan,0.003416,0.003416,0.003416
98,5690.05,nan,nan,nan,0.81345,0.63655,0.7545,0.45433,nan,nan,nan,0.0033995,0.0033995,0.0033995
99,5839.57,nan,nan,nan,0.80543,0.64162,0.75422,0.45507,nan,nan,nan,0.003383,0.003383,0.003383
100,5986.88,nan,nan,nan,0.8097,0.6393,0.75434,0.45484,nan,nan,nan,0.0033665,0.0033665,0.0033665
101,6136.05,nan,nan,nan,0.80992,0.64061,0.75402,0.45415,nan,nan,nan,0.00335,0.00335,0.00335
102,6285.47,nan,nan,nan,0.80805,0.64061,0.7532,0.4534,nan,nan,nan,0.0033335,0.0033335,0.0033335
103,6434.72,nan,nan,nan,0.8204,0.6335,0.75381,0.45501,nan,nan,nan,0.003317,0.003317,0.003317
104,6580.71,nan,nan,nan,0.81386,0.63476,0.75372,0.45466,nan,nan,nan,0.0033005,0.0033005,0.0033005
105,6728.2,nan,nan,nan,0.80332,0.64162,0.75393,0.45427,nan,nan,nan,0.003284,0.003284,0.003284
106,6874.38,nan,nan,nan,0.81047,0.63756,0.75383,0.45554,nan,nan,nan,0.0032675,0.0032675,0.0032675
107,7020.79,nan,nan,nan,0.81863,0.63655,0.75531,0.45603,nan,nan,nan,0.003251,0.003251,0.003251
108,7168.63,nan,nan,nan,0.8079,0.64045,0.75387,0.45426,nan,nan,nan,0.0032345,0.0032345,0.0032345
109,7315.3,nan,nan,nan,0.80671,0.63858,0.7523,0.45393,nan,nan,nan,0.003218,0.003218,0.003218
110,7462.19,nan,nan,nan,0.80868,0.63938,0.75413,0.4551,nan,nan,nan,0.0032015,0.0032015,0.0032015
111,7608.44,nan,nan,nan,0.8126,0.63834,0.75396,0.45497,nan,nan,nan,0.003185,0.003185,0.003185
112,7754.32,nan,nan,nan,0.81831,0.63655,0.75422,0.4552,nan,nan,nan,0.0031685,0.0031685,0.0031685
113,7904.02,nan,nan,nan,0.82329,0.6335,0.75485,0.4549,nan,nan,nan,0.003152,0.003152,0.003152
114,8049.88,nan,nan,nan,0.80882,0.63858,0.75403,0.45467,nan,nan,nan,0.0031355,0.0031355,0.0031355
115,8201.08,nan,nan,nan,0.82232,0.63433,0.75339,0.45383,nan,nan,nan,0.003119,0.003119,0.003119
116,8350.15,nan,nan,nan,0.80739,0.63837,0.75403,0.45365,nan,nan,nan,0.0031025,0.0031025,0.0031025
117,8497.3,nan,nan,nan,0.81835,0.63553,0.75364,0.45459,nan,nan,nan,0.003086,0.003086,0.003086
118,8643.96,nan,nan,nan,0.81978,0.63655,0.75414,0.45519,nan,nan,nan,0.0030695,0.0030695,0.0030695
119,8790.3,nan,nan,nan,0.80932,0.63774,0.75327,0.45407,nan,nan,nan,0.003053,0.003053,0.003053
120,8937.24,nan,nan,nan,0.81893,0.63452,0.75332,0.45477,nan,nan,nan,0.0030365,0.0030365,0.0030365
121,9089.38,nan,nan,nan,0.81446,0.63727,0.75354,0.45502,nan,nan,nan,0.00302,0.00302,0.00302
122,9237.82,nan,nan,nan,0.82111,0.6335,0.75416,0.45469,nan,nan,nan,0.0030035,0.0030035,0.0030035
123,9387.33,nan,nan,nan,0.82401,0.63222,0.75352,0.45437,nan,nan,nan,0.002987,0.002987,0.002987
124,9535.62,nan,nan,nan,0.80145,0.64061,0.75302,0.45545,nan,nan,nan,0.0029705,0.0029705,0.0029705
125,9687.25,nan,nan,nan,0.80457,0.63959,0.75338,0.4537,nan,nan,nan,0.002954,0.002954,0.002954
126,291.565,nan,nan,nan,0.80539,0.64162,0.75357,0.45487,nan,nan,nan,0.0029375,0.0029375,0.0029375
