epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
107,12035.1,1.29262,0.75616,0.9328,0.78779,0.68629,0.75998,0.4483,1.67776,1.50407,0.91324,0.003251,0.003251,0.003251
108,12148.2,1.28534,0.75368,0.93091,0.78926,0.67678,0.76497,0.45986,1.7199,1.50341,0.92089,0.0032345,0.0032345,0.0032345
109,12261.3,1.28881,0.7553,0.93192,0.82197,0.67027,0.76494,0.44784,1.69918,1.46084,0.9153,0.003218,0.003218,0.003218
110,12374.1,1.28369,0.75185,0.93044,0.82886,0.66701,0.76423,0.44341,1.70001,1.48667,0.91581,0.0032015,0.0032015,0.0032015
111,12486.4,1.28351,0.75382,0.93121,0.82136,0.66751,0.76391,0.45281,1.68807,1.46745,0.91371,0.003185,0.003185,0.003185
112,12599.3,1.27172,0.74194,0.92841,0.79534,0.67072,0.75684,0.43249,1.76543,1.49168,0.92705,0.0031685,0.0031685,0.0031685
113,12711.7,1.28181,0.75107,0.92976,0.81051,0.67309,0.76121,0.4386,1.74921,1.44951,0.92401,0.003152,0.003152,0.003152
114,12824.4,1.26853,0.74368,0.92728,0.80807,0.66678,0.758,0.43026,1.72364,1.4604,0.9258,0.0031355,0.0031355,0.0031355
115,12937,1.27528,0.74694,0.9307,0.79519,0.67405,0.75913,0.44452,1.71251,1.43623,0.91921,0.003119,0.003119,0.003119
116,13049.9,1.27432,0.74547,0.92998,0.81206,0.66497,0.76299,0.43933,1.70072,1.43678,0.92008,0.0031025,0.0031025,0.0031025
117,13162.9,1.26675,0.74448,0.92722,0.82092,0.6748,0.75837,0.43814,1.70122,1.50472,0.92575,0.003086,0.003086,0.003086
118,13275.8,1.26332,0.73897,0.9272,0.83595,0.65182,0.76013,0.44026,1.67199,1.45221,0.91428,0.0030695,0.0030695,0.0030695
119,13388.6,1.26242,0.73447,0.9255,0.81334,0.67208,0.75923,0.45393,1.63747,1.43524,0.91685,0.003053,0.003053,0.003053
120,13501.3,1.26315,0.74014,0.92701,0.85149,0.64614,0.76527,0.45294,1.65408,1.40971,0.91392,0.0030365,0.0030365,0.0030365
121,13613.7,1.25654,0.7349,0.92587,0.81788,0.66497,0.76547,0.4612,1.65729,1.44185,0.91591,0.00302,0.00302,0.00302
122,13726.6,1.2596,0.7351,0.92608,0.82651,0.67513,0.76507,0.46351,1.67236,1.4145,0.91611,0.0030035,0.0030035,0.0030035
